timestamps,OBJ_Abs_Long_Velocity_10_proc_Sensor_disp,OBJ_Abs_Long_Velocity_11_proc_Sensor_disp,OBJ_Abs_Long_Velocity_12_proc_Sensor_disp,OBJ_Abs_Long_Velocity_1_proc_Sensor_disp,OBJ_Abs_Long_Velocity_2_proc_Sensor_disp,OBJ_Abs_Long_Velocity_3_proc_Sensor_disp,OBJ_Abs_Long_Velocity_4_proc_Sensor_disp,OBJ_Abs_Long_Velocity_5_proc_Sensor_disp,OBJ_Abs_Long_Velocity_6_proc_Sensor_disp,OBJ_Abs_Long_Velocity_7_proc_Sensor_disp,OBJ_Abs_Long_Velocity_8_proc_Sensor_disp,OBJ_Abs_Long_Velocity_9_proc_Sensor_disp,OBJ_Heading_10_proc_Sensor_disp,OBJ_Heading_11_proc_Sensor_disp,OBJ_Heading_12_proc_Sensor_disp,OBJ_Heading_1_proc_Sensor_disp,OBJ_Heading_2_proc_Sensor_disp,OBJ_Heading_3_proc_Sensor_disp,OBJ_Heading_4_proc_Sensor_disp,OBJ_Heading_5_proc_Sensor_disp,OBJ_Heading_6_proc_Sensor_disp,OBJ_Heading_7_proc_Sensor_disp,OBJ_Heading_8_proc_Sensor_disp,OBJ_Heading_9_proc_Sensor_disp,OBJ_ID_10_proc_Sensor_disp,OBJ_ID_11_proc_Sensor_disp,OBJ_ID_12_proc_Sensor_disp,OBJ_ID_1_proc_Sensor_disp,OBJ_ID_2_proc_Sensor_disp,OBJ_ID_3_proc_Sensor_disp,OBJ_ID_4_proc_Sensor_disp,OBJ_ID_5_proc_Sensor_disp,OBJ_ID_6_proc_Sensor_disp,OBJ_ID_7_proc_Sensor_disp,OBJ_ID_8_proc_Sensor_disp,OBJ_ID_9_proc_Sensor_disp,OBJ_Lat_Distance_10_proc_Sensor_disp,OBJ_Lat_Distance_11_proc_Sensor_disp,OBJ_Lat_Distance_12_proc_Sensor_disp,OBJ_Lat_Distance_1_proc_Sensor_disp,OBJ_Lat_Distance_2_proc_Sensor_disp,OBJ_Lat_Distance_3_proc_Sensor_disp,OBJ_Lat_Distance_4_proc_Sensor_disp,OBJ_Lat_Distance_5_proc_Sensor_disp,OBJ_Lat_Distance_6_proc_Sensor_disp,OBJ_Lat_Distance_7_proc_Sensor_disp,OBJ_Lat_Distance_8_proc_Sensor_disp,OBJ_Lat_Distance_9_proc_Sensor_disp,OBJ_Length_10_proc_Sensor_disp,OBJ_Length_11_proc_Sensor_disp,OBJ_Length_12_proc_Sensor_disp,OBJ_Length_1_proc_Sensor_disp,OBJ_Length_2_proc_Sensor_disp,OBJ_Length_3_proc_Sensor_disp,OBJ_Length_4_proc_Sensor_disp,OBJ_Length_5_proc_Sensor_disp,OBJ_Length_6_proc_Sensor_disp,OBJ_Length_7_proc_Sensor_disp,OBJ_Length_8_proc_Sensor_disp,OBJ_Length_9_proc_Sensor_disp,OBJ_Long_Distance_10_proc_Sensor_disp,OBJ_Long_Distance_11_proc_Sensor_disp,OBJ_Long_Distance_12_proc_Sensor_disp,OBJ_Long_Distance_1_proc_Sensor_disp,OBJ_Long_Distance_2_proc_Sensor_disp,OBJ_Long_Distance_3_proc_Sensor_disp,OBJ_Long_Distance_4_proc_Sensor_disp,OBJ_Long_Distance_5_proc_Sensor_disp,OBJ_Long_Distance_6_proc_Sensor_disp,OBJ_Long_Distance_7_proc_Sensor_disp,OBJ_Long_Distance_8_proc_Sensor_disp,OBJ_Long_Distance_9_proc_Sensor_disp,OBJ_Object_Class_10_proc_Sensor_disp,OBJ_Object_Class_11_proc_Sensor_disp,OBJ_Object_Class_12_proc_Sensor_disp,OBJ_Object_Class_1_proc_Sensor_disp,OBJ_Object_Class_2_proc_Sensor_disp,OBJ_Object_Class_3_proc_Sensor_disp,OBJ_Object_Class_4_proc_Sensor_disp,OBJ_Object_Class_5_proc_Sensor_disp,OBJ_Object_Class_6_proc_Sensor_disp,OBJ_Object_Class_7_proc_Sensor_disp,OBJ_Object_Class_8_proc_Sensor_disp,OBJ_Object_Class_9_proc_Sensor_disp,OBJ_Width_10_proc_Sensor_disp,OBJ_Width_11_proc_Sensor_disp,OBJ_Width_12_proc_Sensor_disp,OBJ_Width_1_proc_Sensor_disp,OBJ_Width_2_proc_Sensor_disp,OBJ_Width_3_proc_Sensor_disp,OBJ_Width_4_proc_Sensor_disp,OBJ_Width_5_proc_Sensor_disp,OBJ_Width_6_proc_Sensor_disp,OBJ_Width_7_proc_Sensor_disp,OBJ_Width_8_proc_Sensor_disp,OBJ_Width_9_proc_Sensor_disp
83.12832662,-1.549624443,-100,-100,1.450387001,4.450398445,7.000408173,1.100385666,10.15042019,0.400382996,3.000392914,2.200389862,0.00038147,0.109996901,-3.14,-3.14,0.029996977,0.139996872,0.029996977,0.069996939,0.029996977,-0.050002947,0.059996948,-0.050002947,0.08999692,181,0,0,199,167,131,191,192,251,46,113,202,10.05041981,-100,-100,2.650391579,3.600395203,3.150393486,7.000408173,-7.249646187,-2.04962635,8.600414276,-7.049645424,8.350413322,10.40003967,0,0,10.40003967,12.30004692,14.15005398,8.000030518,3.950015068,4.600017548,11.90004539,4.600017548,10.40003967,86.70109367,-200,-200,109.4511805,-4.249253273,57.90098381,24.65085697,57.30098152,89.50110435,49.20095062,89.95110607,80.40106964,2,0,0,2,2,2,2,1,1,2,1,2,2.489997625,0,0,2.249997854,2.499997616,2.299997807,2.109997988,1.51999855,1.739998341,2.389997721,1.759998322,2.499997616
83.16694172,-1.549624443,-100,-100,1.450387001,4.450398445,7.000408173,1.100385666,10.15042019,0.400382996,3.000392914,2.200389862,0.00038147,0.109996901,-3.14,-3.14,0.029996977,0.139996872,0.029996977,0.069996939,0.029996977,-0.050002947,0.059996948,-0.050002947,0.08999692,181,0,0,199,167,131,191,192,251,46,113,202,10.05041981,-100,-100,2.700391769,3.650395393,3.150393486,7.000408173,-7.199645996,-2.04962635,8.650414467,-7.049645424,8.350413322,10.40003967,0,0,10.40003967,12.30004692,14.15005398,8.000030518,3.950015068,4.600017548,11.90004539,4.600017548,10.40003967,86.05109119,-200,-200,109.1011791,-4.399253845,57.80098343,24.30085564,57.45098209,89.10110283,48.95094967,89.65110493,79.95106792,2,0,0,2,2,2,2,1,1,2,1,2,2.489997625,0,0,2.249997854,2.499997616,2.299997807,2.109997988,1.51999855,1.739998341,2.389997721,1.759998322,2.499997616
83.1997732,-1.549624443,-100,-100,1.450387001,4.450398445,7.000408173,1.100385666,10.15042019,0.400382996,3.000392914,2.200389862,0.00038147,0.109996901,-3.14,-3.14,0.029996977,0.139996872,0.029996977,0.069996939,0.029996977,-0.050002947,0.059996948,-0.050002947,0.08999692,181,0,0,199,167,131,191,192,251,46,113,202,10.05041981,-100,-100,2.700391769,3.650395393,3.150393486,7.000408173,-7.199645996,-2.04962635,8.650414467,-7.049645424,8.350413322,10.40003967,0,0,10.40003967,12.30004692,14.15005398,8.000030518,3.950015068,4.600017548,11.90004539,4.600017548,10.40003967,86.05109119,-200,-200,109.1011791,-4.399253845,57.80098343,24.30085564,57.45098209,89.10110283,48.95094967,89.65110493,79.95106792,2,0,0,2,2,2,2,1,1,2,1,2,2.489997625,0,0,2.249997854,2.499997616,2.299997807,2.109997988,1.51999855,1.739998341,2.389997721,1.759998322,2.499997616
83.23666612,-1.449624062,-100,-100,1.100385666,4.950400352,6.900407791,1.100385666,10.05041981,0.350382805,1.800388336,2.500391006,0.05038166,0.109996901,-3.14,-3.14,0.029996977,0.149996862,0.019996986,0.079996929,0.019996986,-0.050002947,0.059996948,-0.050002947,0.08999692,181,0,0,199,167,131,191,192,251,46,113,202,10.10042,-100,-100,2.650391579,3.700395584,3.150393486,7.050408363,-7.249646187,-2.099626541,8.550414085,-7.099645615,8.350413322,10.40003967,0,0,10.40003967,12.30004692,14.15005398,8.15003109,3.950015068,4.600017548,11.90004539,4.600017548,10.40003967,85.20108795,-200,-200,107.4011726,-4.449254036,57.45098209,23.9508543,57.35098171,88.10109901,47.95094585,89.60110474,79.95106792,2,0,0,2,2,2,2,1,1,2,1,2,2.459997654,0,0,2.239997864,2.499997616,2.299997807,2.119997978,1.51999855,1.739998341,2.389997721,1.759998322,2.499997616
83.27235091,-1.449624062,-100,-100,1.100385666,4.950400352,6.8504076,1.100385666,10.05041981,0.350382805,1.800388336,2.500391006,0.05038166,0.109996901,-3.14,-3.14,0.029996977,0.149996862,0.019996986,0.079996929,0.019996986,-0.050002947,0.059996948,-0.050002947,0.08999692,181,0,0,199,167,131,191,192,251,46,113,202,10.05041981,-100,-100,2.650391579,3.750395775,3.150393486,7.050408363,-7.249646187,-2.099626541,8.550414085,-7.099645615,8.350413322,10.40003967,0,0,10.40003967,12.30004692,14.15005398,8.15003109,3.950015068,4.600017548,11.90004539,4.600017548,10.40003967,84.55108547,-200,-200,107.0011711,-4.599254608,57.4009819,23.60085297,57.45098209,87.70109749,47.65094471,89.30110359,79.50106621,2,0,0,2,2,2,2,1,1,2,1,2,2.459997654,0,0,2.239997864,2.499997616,2.299997807,2.119997978,1.51999855,1.739998341,2.389997721,1.759998322,2.499997616
83.3081177,-1.399623871,-100,-100,0.950385094,6.750407219,5.050400734,1.500387192,0.300382614,9.900419235,2.000389099,2.700391769,0.05038166,0.119996891,-3.14,-3.14,0.029996977,0.019996986,0.289996729,0.08999692,-0.050002947,0.019996986,0.059996948,-0.040002956,0.08999692,181,0,0,199,131,167,191,251,192,46,113,202,9.950419426,-100,-100,2.650391579,3.100393295,5.350401878,7.050408363,-2.099626541,-7.249646187,8.600414276,-7.099645615,8.350413322,10.40003967,0,0,10.40003967,14.15005398,7.250027657,8.350031853,4.600017548,3.950015068,11.90004539,4.600017548,10.40003967,83.40108109,-200,-200,105.4511652,57.05098057,4.200778961,23.45085239,86.85109425,57.25098133,47.20094299,89.35110378,79.45106602,2,0,0,2,2,2,2,1,1,2,1,2,2.449997663,0,0,2.229997873,2.289997816,2.499997616,2.129997969,1.72999835,1.51999855,2.389997721,1.759998322,2.499997616
83.348552,-1.399623871,-100,-100,0.950385094,6.750407219,5.050400734,1.500387192,0.300382614,9.900419235,2.000389099,2.700391769,0.05038166,0.119996891,-3.14,-3.14,0.029996977,0.019996986,0.289996729,0.08999692,-0.050002947,0.019996986,0.059996948,-0.040002956,0.08999692,181,0,0,199,131,167,191,251,192,46,113,202,9.950419426,-100,-100,2.650391579,3.100393295,5.350401878,7.050408363,-2.099626541,-7.249646187,8.600414276,-7.099645615,8.350413322,10.40003967,0,0,10.40003967,14.15005398,7.250027657,8.350031853,4.600017548,3.950015068,11.90004539,4.600017548,10.40003967,83.40108109,-200,-200,105.4511652,57.05098057,4.200778961,23.45085239,86.85109425,57.25098133,47.20094299,89.35110378,79.45106602,2,0,0,2,2,2,2,1,1,2,1,2,2.449997663,0,0,2.229997873,2.289997816,2.499997616,2.129997969,1.72999835,1.51999855,2.389997721,1.759998322,2.499997616
83.36896916,-1.399623871,-100,-100,0.950385094,6.750407219,5.050400734,1.500387192,0.300382614,9.900419235,2.000389099,2.700391769,0.05038166,0.119996891,-3.14,-3.14,0.029996977,0.019996986,0.289996729,0.08999692,-0.050002947,0.019996986,0.059996948,-0.040002956,0.08999692,181,0,0,199,131,167,191,251,192,46,113,202,9.900419235,-100,-100,2.600391388,3.100393295,5.500402451,7.050408363,-2.099626541,-7.199645996,8.600414276,-7.099645615,8.300413132,10.40003967,0,0,10.40003967,14.15005398,7.250027657,8.350031853,4.600017548,3.950015068,11.90004539,4.600017548,10.40003967,82.40107727,-200,-200,104.8511629,56.90098,4.000778198,22.95085049,86.20109177,57.4009819,46.75094128,88.90110207,78.80106354,2,0,0,2,2,2,2,1,1,2,1,2,2.449997663,0,0,2.229997873,2.289997816,2.499997616,2.129997969,1.72999835,1.51999855,2.389997721,1.759998322,2.499997616
83.41672523,-1.399623871,-100,-100,0.950385094,6.750407219,5.050400734,1.500387192,0.300382614,9.900419235,2.000389099,2.700391769,0.05038166,0.119996891,-3.14,-3.14,0.029996977,0.019996986,0.289996729,0.08999692,-0.050002947,0.019996986,0.059996948,-0.040002956,0.08999692,181,0,0,199,131,167,191,251,192,46,113,202,9.900419235,-100,-100,2.600391388,3.100393295,5.500402451,7.050408363,-2.099626541,-7.199645996,8.600414276,-7.099645615,8.300413132,10.40003967,0,0,10.40003967,14.15005398,7.250027657,8.350031853,4.600017548,3.950015068,11.90004539,4.600017548,10.40003967,82.40107727,-200,-200,104.8511629,56.90098,4.000778198,22.95085049,86.20109177,57.4009819,46.75094128,88.90110207,78.80106354,2,0,0,2,2,2,2,1,1,2,1,2,2.449997663,0,0,2.229997873,2.289997816,2.499997616,2.129997969,1.72999835,1.51999855,2.389997721,1.759998322,2.499997616
83.4512809,-1.399623871,-100,-100,0.950385094,6.750407219,5.050400734,1.500387192,0.300382614,9.900419235,2.000389099,2.700391769,0.05038166,0.119996891,-3.14,-3.14,0.029996977,0.019996986,0.289996729,0.08999692,-0.050002947,0.019996986,0.059996948,-0.040002956,0.08999692,181,0,0,199,131,167,191,251,192,46,113,202,9.900419235,-100,-100,2.600391388,3.100393295,5.500402451,7.050408363,-2.099626541,-7.199645996,8.600414276,-7.099645615,8.300413132,10.40003967,0,0,10.40003967,14.15005398,7.250027657,8.350031853,4.600017548,3.950015068,11.90004539,4.600017548,10.40003967,82.40107727,-200,-200,104.8511629,56.90098,4.000778198,22.95085049,86.20109177,57.4009819,46.75094128,88.90110207,78.80106354,2,0,0,2,2,2,2,1,1,2,1,2,2.449997663,0,0,2.229997873,2.289997816,2.499997616,2.129997969,1.72999835,1.51999855,2.389997721,1.759998322,2.499997616
83.4748114,-2.04962635,-100,-100,6.700407028,5.250401497,0.850384712,1.700387955,0.250382423,9.750418663,5.750403404,2.950392723,0.150382042,0.129996881,-3.14,-3.14,0.019996986,0.289996729,0.029996977,0.079996929,-0.050002947,0.019996986,0.069996939,-0.040002956,0.08999692,181,0,0,131,167,199,191,251,192,46,113,202,9.700418472,-100,-100,3.100393295,5.600402832,2.600391388,7.000408173,-2.099626541,-7.249646187,8.550414085,-7.199645996,8.300413132,10.40003967,0,0,14.15005398,7.200027466,10.40003967,8.550032616,4.600017548,3.950015068,11.90004539,4.600017548,10.40003967,80.15106869,-200,-200,56.60097885,3.550776482,103.2511568,22.45084858,85.35108852,57.4009819,50.00095367,89.05110264,78.65106297,2,0,0,2,2,2,2,1,1,2,1,2,2.459997654,0,0,2.289997816,2.499997616,2.219997883,2.129997969,1.72999835,1.51999855,2.399997711,1.759998322,2.499997616
83.51821701,-2.04962635,-100,-100,6.650406837,5.250401497,0.850384712,1.700387955,0.250382423,9.750418663,5.750403404,2.950392723,0.150382042,0.129996881,-3.14,-3.14,0.019996986,0.289996729,0.029996977,0.079996929,-0.050002947,0.019996986,0.069996939,-0.040002956,0.08999692,181,0,0,131,167,199,191,251,192,46,113,202,9.650418282,-100,-100,3.100393295,5.650403023,2.600391388,7.000408173,-2.099626541,-7.249646187,8.550414085,-7.199645996,8.300413132,10.40003967,0,0,14.15005398,7.200027466,10.40003967,8.550032616,4.600017548,3.950015068,11.90004539,4.600017548,10.40003967,79.80106735,-200,-200,56.55097866,3.4507761,103.051156,22.25084782,85.15108776,57.4009819,49.95095348,88.90110207,78.4510622,2,0,0,2,2,2,2,1,1,2,1,2,2.459997654,0,0,2.289997816,2.499997616,2.219997883,2.129997969,1.72999835,1.51999855,2.399997711,1.759998322,2.499997616
83.55524594,-100,-100,-100,6.650406837,1.750388145,0.350382805,9.700418472,7.750411034,0.70038414,3.150393486,0.300382614,-1.749625206,-3.14,-3.14,-3.14,0.029996977,0.069996939,-0.050002947,0.009996996,0.069996939,0.019996986,-0.040002956,0.08999692,0.129996881,0,0,0,131,191,251,192,46,199,113,202,181,-100,-100,-100,3.100393295,6.950407982,-2.149626732,-7.149645805,8.550414085,2.450390816,-7.199645996,8.450413704,9.5504179,0,0,0,14.15005398,8.800033569,4.600017548,3.950015068,11.8500452,10.40003967,4.600017548,10.40003967,10.40003967,-200,-200,-200,56.50097847,21.85084629,85.80109024,57.4009819,51.45095921,102.3511534,89.30110359,80.6010704,79.75106716,0,0,0,2,2,1,1,2,2,1,2,2,0,0,0,2.299997807,2.139997959,1.739998341,1.51999855,2.399997711,2.219997883,1.769998312,2.499997616,2.479997635
83.5866765,-100,-100,-100,6.600406647,1.750388145,0.350382805,9.650418282,7.750411034,0.70038414,3.150393486,0.300382614,-1.749625206,-3.14,-3.14,-3.14,0.029996977,0.069996939,-0.050002947,0.009996996,0.069996939,0.019996986,-0.040002956,0.08999692,0.129996881,0,0,0,131,191,251,192,46,199,113,202,181,-100,-100,-100,3.100393295,6.950407982,-2.149626732,-7.149645805,8.600414276,2.450390816,-7.249646187,8.450413704,9.5504179,0,0,0,14.15005398,8.800033569,4.600017548,3.950015068,11.8500452,10.40003967,4.600017548,10.40003967,10.40003967,-200,-200,-200,56.40097809,21.45084476,85.40108871,57.50098228,51.45095921,101.9011517,89.05110264,80.20106888,79.05106449,0,0,0,2,2,1,1,2,2,1,2,2,0,0,0,2.299997807,2.139997959,1.739998341,1.51999855,2.399997711,2.219997883,1.769998312,2.499997616,2.479997635
83.62848758,-2.149626732,-100,-100,0.150382042,6.550406456,1.300386429,0.350382805,9.650418282,0.650383949,8.050412178,3.350394249,0.300382614,0.119996891,-3.14,-3.14,0.259996758,0.029996977,0.069996939,-0.050002947,0.009996996,0.019996986,0.069996939,-0.040002956,0.079996929,181,0,0,198,131,191,251,192,199,46,113,202,9.700418472,-100,-100,4.150397301,3.100393295,6.950407982,-2.199626923,-7.249646187,2.450390816,9.5504179,-7.249646187,8.500413895,10.40003967,0,0,7.600028992,14.15005398,8.950034142,4.600017548,3.950015068,10.40003967,12.00004578,4.600017548,10.40003967,80.20106888,-200,-200,-1.649243355,56.30097771,21.250844,85.75109005,57.55098248,101.1011486,52.30096245,89.50110435,81.00107193,2,0,0,2,2,2,1,1,2,2,1,2,2.509997606,0,0,2.499997616,2.299997807,2.139997959,1.749998331,1.51999855,2.209997892,2.399997711,1.769998312,2.499997616
83.66907758,-2.149626732,-100,-100,0.150382042,6.550406456,1.300386429,0.350382805,9.650418282,0.650383949,8.050412178,3.350394249,0.300382614,0.119996891,-3.14,-3.14,0.259996758,0.029996977,0.069996939,-0.050002947,0.009996996,0.019996986,0.069996939,-0.040002956,0.079996929,181,0,0,198,131,191,251,192,199,46,113,202,9.700418472,-100,-100,4.150397301,3.100393295,7.000408173,-2.199626923,-7.199645996,2.450390816,9.5504179,-7.249646187,8.500413895,10.40003967,0,0,7.600028992,14.15005398,8.950034142,4.600017548,3.950015068,10.40003967,12.00004578,4.600017548,10.40003967,79.85106754,-200,-200,-1.899244308,56.25097752,21.05084324,85.55108929,57.55098248,100.8511477,52.30096245,89.35110378,80.80107117,2,0,0,2,2,2,1,1,2,2,1,2,2.509997606,0,0,2.499997616,2.299997807,2.139997959,1.749998331,1.51999855,2.209997892,2.399997711,1.769998312,2.499997616
83.7086385,-2.149626732,-100,-100,0.150382042,6.550406456,1.300386429,0.350382805,9.600418091,0.650383949,8.050412178,3.350394249,0.300382614,0.119996891,-3.14,-3.14,0.259996758,0.029996977,0.069996939,-0.050002947,0.009996996,0.019996986,0.069996939,-0.040002956,0.079996929,181,0,0,198,131,191,251,192,199,46,113,202,9.650418282,-100,-100,4.150397301,3.100393295,7.000408173,-2.199626923,-7.199645996,2.450390816,9.600418091,-7.249646187,8.500413895,10.40003967,0,0,7.600028992,14.15005398,8.950034142,4.600017548,3.950015068,10.40003967,12.00004578,4.600017548,10.40003967,79.15106487,-200,-200,-2.349246025,56.15097713,20.7008419,85.15108776,57.65098286,100.4511461,52.30096245,89.10110283,80.40106964,2,0,0,2,2,2,1,1,2,2,1,2,2.509997606,0,0,2.499997616,2.299997807,2.139997959,1.749998331,1.51999855,2.209997892,2.399997711,1.769998312,2.499997616
83.75014456,-2.149626732,-100,-100,0.150382042,6.550406456,1.300386429,0.350382805,9.600418091,0.650383949,8.050412178,3.350394249,0.300382614,0.119996891,-3.14,-3.14,0.259996758,0.029996977,0.069996939,-0.050002947,0.009996996,0.019996986,0.069996939,-0.040002956,0.079996929,181,0,0,198,131,191,251,192,199,46,113,202,9.650418282,-100,-100,4.150397301,3.100393295,7.000408173,-2.199626923,-7.199645996,2.450390816,9.600418091,-7.249646187,8.500413895,10.40003967,0,0,7.600028992,14.15005398,8.950034142,4.600017548,3.950015068,10.40003967,12.00004578,4.600017548,10.40003967,79.15106487,-200,-200,-2.349246025,56.15097713,20.7008419,85.15108776,57.65098286,100.4511461,52.30096245,89.10110283,80.40106964,2,0,0,2,2,2,1,1,2,2,1,2,2.509997606,0,0,2.499997616,2.299997807,2.139997959,1.749998331,1.51999855,2.209997892,2.399997711,1.769998312,2.499997616
83.78577019,-2.199626923,-100,-100,0.950385094,6.450406075,0.950385094,0.300382614,9.500417709,0.600383759,7.850411415,3.300394058,0.350382805,0.129996881,-3.14,-3.14,0.269996748,0.029996977,0.069996939,-0.050002947,-2.99E-06,0.019996986,0.09999691,-0.040002956,0.079996929,181,0,0,198,131,191,251,192,199,46,113,202,9.650418282,-100,-100,4.050396919,3.050393105,6.950407982,-2.199626923,-7.249646187,2.150389671,9.650418282,-7.199645996,8.400413513,10.40003967,0,0,7.350028038,14.15005398,9.200035095,4.600017548,3.950015068,10.40003967,12.30004692,4.600017548,10.40003967,78.25106144,-200,-200,-2.449246407,55.70097542,20.20084,84.05108356,57.35098171,97.80113602,54.60097122,88.25109959,79.45106602,2,0,0,2,2,2,1,1,2,2,1,2,2.489997625,0,0,2.499997616,2.289997816,2.14999795,1.739998341,1.51999855,2.179997921,2.279997826,1.769998312,2.499997616
83.82310194,-2.199626923,-100,-100,0.950385094,6.450406075,0.950385094,0.300382614,9.450417519,0.600383759,7.850411415,3.300394058,0.350382805,0.129996881,-3.14,-3.14,0.269996748,0.019996986,0.069996939,-0.050002947,-2.99E-06,0.019996986,0.09999691,-0.040002956,0.079996929,181,0,0,198,131,191,251,192,199,46,113,202,9.600418091,-100,-100,4.10039711,3.050393105,6.950407982,-2.249627113,-7.249646187,2.100389481,9.700418472,-7.199645996,8.350413322,10.40003967,0,0,7.350028038,14.15005398,9.200035095,4.600017548,3.950015068,10.40003967,12.30004692,4.600017548,10.40003967,77.60105896,-200,-200,-2.899248123,55.60097504,19.85083866,83.60108185,57.4009819,97.40113449,54.60097122,88.00109863,79.05106449,2,0,0,2,2,2,1,1,2,2,1,2,2.489997625,0,0,2.499997616,2.289997816,2.14999795,1.739998341,1.51999855,2.179997921,2.279997826,1.769998312,2.499997616
83.85568635,-2.199626923,-100,-100,0.950385094,6.450406075,0.950385094,0.300382614,9.450417519,0.600383759,7.850411415,3.300394058,0.350382805,0.129996881,-3.14,-3.14,0.269996748,0.019996986,0.069996939,-0.050002947,-2.99E-06,0.019996986,0.09999691,-0.040002956,0.079996929,181,0,0,198,131,191,251,192,199,46,113,202,9.600418091,-100,-100,4.10039711,3.050393105,6.950407982,-2.249627113,-7.249646187,2.100389481,9.700418472,-7.199645996,8.350413322,10.40003967,0,0,7.350028038,14.15005398,9.200035095,4.600017548,3.950015068,10.40003967,12.30004692,4.600017548,10.40003967,77.60105896,-200,-200,-2.899248123,55.60097504,19.85083866,83.60108185,57.4009819,97.40113449,54.60097122,88.00109863,79.05106449,2,0,0,2,2,2,1,1,2,2,1,2,2.489997625,0,0,2.499997616,2.289997816,2.14999795,1.739998341,1.51999855,2.179997921,2.279997826,1.769998312,2.499997616
83.90064966,-2.749629021,-100,-100,1.850388527,6.450406075,0.850384712,0.300382614,9.250416756,0.70038414,7.600410461,0.00038147,0.500383377,0.139996872,-3.14,-3.14,0.279996738,0.019996986,0.059996948,-0.050002947,-2.99E-06,0.019996986,0.08999692,-0.080002918,0.079996929,181,0,0,198,131,191,251,192,199,46,113,202,9.300416946,-100,-100,4.150397301,3.000392914,6.8504076,-2.299627304,-7.249646187,2.150389671,10.15042019,-7.599647522,8.250412941,10.40003967,0,0,7.250027657,14.15005398,9.50003624,4.600017548,3.900014877,10.40003967,12.65004826,4.650017738,10.40003967,75.55105114,-200,-200,-2.69924736,55.2509737,19.35083675,82.65107822,56.90098,95.35112667,57.30098152,90.60110855,78.25106144,2,0,0,2,2,2,1,1,2,2,1,2,2.469997644,0,0,2.499997616,2.279997826,2.14999795,1.72999835,1.51999855,2.15999794,2.059998035,1.749998331,2.499997616
83.94499394,-2.749629021,-100,-100,1.850388527,6.450406075,0.850384712,0.300382614,9.250416756,0.70038414,7.550410271,0.00038147,0.500383377,0.139996872,-3.14,-3.14,0.279996738,0.019996986,0.059996948,-0.050002947,-2.99E-06,0.019996986,0.08999692,-0.080002918,0.079996929,181,0,0,198,131,191,251,192,199,46,113,202,9.250416756,-100,-100,4.200397491,2.950392723,6.8504076,-2.349627495,-7.249646187,2.100389481,10.15042019,-7.649647713,8.20041275,10.40003967,0,0,7.250027657,14.15005398,9.50003624,4.600017548,3.900014877,10.40003967,12.65004826,4.650017738,10.40003967,74.90104866,-200,-200,-3.049248695,55.15097332,19.00083542,82.20107651,56.95098019,94.90112495,57.25098133,90.15110683,77.85105991,2,0,0,2,2,2,1,1,2,2,1,2,2.469997644,0,0,2.499997616,2.279997826,2.14999795,1.72999835,1.51999855,2.15999794,2.059998035,1.749998331,2.499997616
83.97877443,-100,-100,-100,6.350405693,1.050385475,0.300382614,9.200416565,0.750384331,7.400409698,0.150382042,0.600383759,-2.949629784,-3.14,-3.14,-3.14,0.019996986,0.049996958,-0.050002947,-0.010002985,0.019996986,0.09999691,-0.080002918,0.069996939,0.139996872,0,0,0,131,191,251,192,199,46,113,202,181,-100,-100,-100,2.950392723,6.8504076,-2.399627686,-7.299646378,2.100389481,9.750418663,-7.799648285,8.20041275,9.150416374,0,0,0,14.15005398,9.750037193,4.600017548,3.900014877,10.40003967,12.60004807,4.650017738,10.40003967,10.40003967,-200,-200,-200,54.90097237,18.45083332,82.15107632,56.90098,93.80112076,56.80097961,91.10111046,78.00106049,74.00104523,0,0,0,2,2,1,1,2,2,1,2,2,0,0,0,2.279997826,2.14999795,1.739998341,1.51999855,2.14999795,2.089998007,1.749998331,2.499997616,2.479997635
84.01622319,-100,-100,-100,6.350405693,1.050385475,0.300382614,9.200416565,0.750384331,7.400409698,0.150382042,0.600383759,-2.949629784,-3.14,-3.14,-3.14,0.019996986,0.049996958,-0.050002947,-0.010002985,0.019996986,0.09999691,-0.080002918,0.069996939,0.139996872,0,0,0,131,191,251,192,199,46,113,202,181,-100,-100,-100,2.950392723,6.8504076,-2.399627686,-7.299646378,2.100389481,9.750418663,-7.799648285,8.20041275,9.150416374,0,0,0,14.15005398,9.750037193,4.600017548,3.900014877,10.40003967,12.60004807,4.650017738,10.40003967,10.40003967,-200,-200,-200,54.90097237,18.45083332,82.15107632,56.90098,93.80112076,56.80097961,91.10111046,78.00106049,74.00104523,0,0,0,2,2,1,1,2,2,1,2,2,0,0,0,2.279997826,2.14999795,1.739998341,1.51999855,2.14999795,2.089998007,1.749998331,2.499997616,2.479997635
